ticker,date,close,source,open,high,low,volume,adjusted_close
NVDA,2026-05-26,100.00,template,99.00,101.00,98.50,1000000,100.00
NVDA,2026-05-27,102.00,template,100.50,103.00,100.00,1100000,102.00
NVDA,2026-06-02,105.00,template,103.00,106.00,102.00,1200000,105.00
NVDA,2026-06-09,108.00,template,106.00,109.00,105.00,1300000,108.00
NVDA,2026-06-23,112.00,template,109.00,113.00,108.00,1400000,112.00
SPY,2026-05-26,500.00,template,499.00,501.00,498.00,1000000,500.00
SPY,2026-05-27,501.00,template,500.00,502.00,499.00,1000000,501.00
SPY,2026-06-02,503.00,template,502.00,504.00,501.00,1000000,503.00
SPY,2026-06-09,505.00,template,504.00,506.00,503.00,1000000,505.00
SPY,2026-06-23,508.00,template,507.00,509.00,506.00,1000000,508.00
QQQ,2026-05-26,450.00,template,449.00,451.00,448.00,1000000,450.00
QQQ,2026-05-27,452.00,template,451.00,453.00,450.00,1000000,452.00
QQQ,2026-06-02,456.00,template,455.00,457.00,454.00,1000000,456.00
QQQ,2026-06-09,459.00,template,458.00,460.00,457.00,1000000,459.00
QQQ,2026-06-23,464.00,template,463.00,465.00,462.00,1000000,464.00
SMH,2026-05-26,300.00,template,299.00,301.00,298.00,1000000,300.00
SMH,2026-05-27,303.00,template,302.00,304.00,301.00,1000000,303.00
SMH,2026-06-02,309.00,template,308.00,310.00,307.00,1000000,309.00
SMH,2026-06-09,312.00,template,311.00,313.00,310.00,1000000,312.00
SMH,2026-06-23,318.00,template,317.00,319.00,316.00,1000000,318.00
